province;district;Disaster Budget (%);Health Budget (%);Food Budget (%);Garbage Budget (%);Environment Budget (%);Adaptive Index;Adaptive Index Pred
1;Taplejung;0.12;17.33;0.07;0.2;0.05;59.6653524;52.93294031196061
1;Panchthar;0.03;14.31;0.33;0.09;0.22;37.6319885;43.09086605943412
1;Ilam;0.5;18.72;0.19;0.04;0.16;51.4813423;51.7126861307099
1;Jhapa;0.64;15.11;0.26;0.04;0.16;59.60359;53.640330203855406
1;Morang;0.07;16.18;0.19;0.51;0.02;13.0058525;52.93342974984422
1;Sunsari;0.07;20.59;0.25;0.53;0.08;54.0860926;53.97204041823968
1;Dhankuta;0.12;16.46;0.11;0.42;0.03;55.1515659;53.32262022424832
1;Terhathum;0.18;13.81;0.32;0.34;0.16;60.8491487;53.54398156997246
1;Sankhuwasabha;0.03;20.64;0.06;0.31;0.06;26.8149166;49.45645745259768
1;Bhojpur;0.13;16.42;0.18;0.51;0.01;18.3711818;53.072267496133634
1;Solukhumbu;0.75;15.88;0.09;0.31;0.04;49.8052529;51.907140149113005
1;Okhaldhunga;0.12;18.44;0.06;0.22;0.16;47.252457;52.16131642704885
1;Khotang;0.02;15.13;0.3;0.2;0.06;55.6624004;53.42136892931458
1;Udayapur;0.17;16.02;0.31;0.11;0.08;53.6235272;53.27886664896327
2;Saptari;0.04;17.52;0.06;0.13;0.02;55.1289578;50.79852969336257
2;Siraha;0.23;16.82;0.08;0.72;0.01;45.7633505;49.62126982148209
2;Dhanusa;0.26;15.43;0.05;0.01;0.08;44.6622166;42.770209862301265
2;Mahottari;0.16;22.14;0.14;0.1;0.16;30.5768529;37.18049782460007
2;Sarlahi;0.55;15.1;0.01;0.42;0.05;55.652332;49.87661322918028
2;Rautahat;0.23;15.53;0.16;0.92;0.09;56.8279555;50.79074319378597
2;Bara;0.56;25.05;0.06;0.38;0.05;55.0527962;47.56542517446439
2;Parsa;1.51;11.79;0.07;0.35;0.17;42.3807687;48.984033387077616
Bagmati;Sindhuli;0.04;16.74;0.04;0.41;0.28;46.8353011;47.25957716055719
Bagmati;Ramechhap;0.04;25.78;0.02;0.16;0.02;58.7837863;38.811466835171544
Bagmati;Dolakha;0.07;11.59;0.1;0.23;0.04;33.3485158;54.510390021796475
Bagmati;Sindhupalchok;0.26;13.28;0.2;0.03;0.04;42.1613987;44.47816958187356
Bagmati;Kavrepalanchok;0.26;16.65;0.06;0.63;0.02;60.1129267;49.51146394847676
Bagmati;Lalitpur;0.04;16.9;0.22;0.06;0.04;56.9103524;51.69891061921724
Bagmati;Bhaktapur;0.1;16.11;0.07;0.5;0.1;62.4331107;52.593771644348415
Bagmati;Kathmandu;0.41;20.17;0.1;0.57;0.05;53.3359435;49.769385005707
Bagmati;Nuwakot;0.12;12.66;0.19;0.03;0.29;32.6877733;41.118925356847306
Bagmati;Rasuwa;0.03;12.18;0.14;0.3;0.1;45.454753;50.8442992528311
Bagmati;Dhading;0.24;16.86;0.08;0.33;0.1;40.2037238;48.69096995130213
Bagmati;Makwanpur;0.05;14.93;0.35;1.0;0.03;44.4055138;50.7620683416018
Bagmati;Chitawan;0.05;15.75;0.11;0.96;0.13;62.34805;53.29052643262961
Gandaki;Gorkha;0.03;16.45;0.02;0.08;0.13;42.2279963;42.53979664237316
Gandaki;Lamjung;0.13;0.16;0.08;0.01;0.13;58.769753;51.643041295256495
Gandaki;Tanahu;0.14;15.99;0.5;0.36;0.04;51.886206;53.36070476125898
Gandaki;Syangja;0.12;14.68;0.28;0.71;0.16;56.1324072;53.37695098694592
Gandaki;Kaski;0.13;12.77;0.11;0.33;0.01;59.5096555;54.593043191421884
Gandaki;Manang;0.03;13.43;0.21;0.09;0.09;37.4931862;45.58950061888092
Gandaki;Mustang;0.2;12.34;0.09;0.64;0.03;57.3643819;51.61637169241298
Gandaki;Myagdi;1.05;11.96;0.14;0.17;0.04;58.7637007;52.185829094279704
Gandaki;Parbat;0.02;12.87;0.03;0.25;0.16;53.3733376;50.11072618819803
Gandaki;Baglung;3.33;17.41;0.06;0.44;0.01;43.233152;50.850508565303564
Gandaki;Nawalparasi East;0.19;15.9;0.02;0.47;0.02;33.3991105;44.31118042887446
5;Gulmi;0.06;9.13;0.09;0.33;0.05;53.5010125;54.27866822091765
5;Palpa;0.03;16.19;0.07;0.01;0.05;39.4616469;44.295440186615785
5;Nawalparasi West;0.0;18.71;0.04;0.45;0.05;42.0562039;45.65749758871669
5;Rupandehi;0.02;19.38;0.08;0.18;0.23;55.3827973;51.275521779264146
5;Kapilbastu;0.04;20.99;0.05;2.09;0.1;52.8204901;49.88130766323221
5;Arghakhanchi;1.9;25.42;0.1;1.22;0.12;45.5503225;40.83280426076966
5;Pyuthan;0.16;14.33;0.18;0.34;0.09;58.1446596;51.97371642665554
5;Rolpa;0.73;20.79;0.1;0.67;0.07;55.1278597;47.75279828413892
5;Rukum East;0.41;14.62;0.13;0.66;0.08;28.8025532;47.763617773237186
5;Dang;0.51;9.89;0.1;0.89;0.02;53.4687795;53.5475128355457
5;Banke;0.41;15.56;0.2;0.17;0.07;58.5436322;51.20922192083464
5;Bardiya;0.55;15.71;0.44;0.54;0.3;59.2677116;54.574230737258326
Karnali;Rukum West;0.19;14.61;0.18;0.15;0.03;36.4849117;46.23993651251974
Karnali;Salyan;0.18;20.84;0.07;0.25;0.15;40.4184525;46.070918478030286
Karnali;Surkhet;0.07;16.58;0.26;0.36;0.01;40.8549548;53.75951409186884
Karnali;Dailekh;0.11;15.12;0.04;0.03;0.13;47.6867676;43.872419162729095
Karnali;Jajarkot;0.97;16.62;0.04;0.26;0.06;36.6740577;46.043980338152934
Karnali;Dolpa;0.06;12.89;0.36;0.11;0.13;39.451646;50.77041419524343
Karnali;Jumla;0.14;20.74;0.3;0.37;0.07;42.6684223;49.82581669908872
Karnali;Kalikot;2.59;25.92;0.16;0.24;0.07;38.4537049;44.45843201554946
Karnali;Mugu;2.7;18.25;0.11;0.06;0.02;58.4437096;52.48936214500206
Karnali;Humla;0.29;17.34;0.14;0.14;0.02;45.0917841;49.32120328687863
Sudur Pashchim;Bajura;0.13;12.73;0.13;0.16;0.16;58.4529443;53.21032243936413
Sudur Pashchim;Bajhang;0.23;10.51;0.14;1.01;0.14;51.579865;49.44666971303674
Sudur Pashchim;Achham;0.13;17.1;0.13;0.16;0.16;9.5462092;53.47761856104964
Sudur Pashchim;Doti;0.28;23.94;0.09;1.31;0.11;8.5020828;19.364565072275205
Sudur Pashchim;Kailali;0.22;12.59;0.15;1.92;0.05;34.7017866;37.31868785060667
Sudur Pashchim;Kanchanpur;0.41;21.98;0.13;0.9;0.26;36.9753557;39.15631761284334
Sudur Pashchim;Dadeldhura;0.25;12.55;0.13;0.45;0.58;57.445154;46.00110650366265
Sudur Pashchim;Baitadi;0.14;14.53;0.11;0.35;0.06;52.3416613;53.33842290821743
Sudur Pashchim;Darchula;0.09;16.09;0.14;0.33;0.06;59.8803293;53.04814339512654
